stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
34,56810,"Encinal Av & Mound St", ,37.757911,-122.236708,E,https://www.actransit.org/stop/56810, , , ,0
35,56733,"Encinal Av & Mound St", ,37.757739,-122.236182,E,https://www.actransit.org/stop/56733, , , ,0
36,53531,"Encinal Av & Park Av", ,37.761733,-122.242684,E,https://www.actransit.org/stop/53531, , , ,0
37,51144,"Encinal Av & Park Av W", ,37.761881,-122.243208,E,https://www.actransit.org/stop/51144, , , ,0
38,54130,"Encinal Av & Paru St", ,37.769350,-122.260037,E,https://www.actransit.org/stop/54130, , , ,0
39,59334,"Encinal Av & Versailles Av", ,37.759236,-122.238676,E,https://www.actransit.org/stop/59334, , , ,0
40,56787,"Encinal Av & Walnut St (Alameda High School)", ,37.764085,-122.247943,E,https://www.actransit.org/stop/56787, , , ,0
41,53004,"Fernside Blvd & Harvard Dr", ,37.765249,-122.229066,E,https://www.actransit.org/stop/53004, , , ,0
42,56989,"Fernside Blvd & Harvard Dr", ,37.765222,-122.228691,E,https://www.actransit.org/stop/56989, , , ,0
43,55879,"Fernside Blvd & High St", ,37.763479,-122.226523,E,https://www.actransit.org/stop/55879, , , ,0
44,59772,"Fernside Blvd & High St", ,37.763684,-122.226485,E,https://www.actransit.org/stop/59772, , , ,0
45,51566,"Fernside Blvd & San Jose Av (Lincoln Middle Sch.)", ,37.752975,-122.231885,E,https://www.actransit.org/stop/51566, , , ,0
46,58336,"Fernside Blvd & Versailles Av", ,37.767139,-122.232216,E,https://www.actransit.org/stop/58336, , , ,0
47,54110,"Fernside Blvd & Versailles Av", ,37.766939,-122.232229,E,https://www.actransit.org/stop/54110, , , ,0
48,54784,"433 Grand St (Opp. Wood Middle School)", ,37.761634,-122.262987,E,https://www.actransit.org/stop/54784, , , ,0
49,55410,"433 Grand St (Wood Middle School)", ,37.761641,-122.262755,E,https://www.actransit.org/stop/55410, , , ,0
50,59934,"Grand St & Shoreline Dr", ,37.759748,-122.263841,E,https://www.actransit.org/stop/59934, , , ,0
51,58511,"Harbor Bay Pkwy & Ferry Terminal", ,37.736475,-122.256544,E,https://www.actransit.org/stop/58511, , , ,0
53,57798,"High St & Calhoun St", ,37.752869,-122.237795,E,https://www.actransit.org/stop/57798, , , ,0
54,57780,"High St & Encinal Av", ,37.756447,-122.233855,E,https://www.actransit.org/stop/57780, , , ,0
55,57727,"High St & Encinal Av", ,37.756372,-122.234126,E,https://www.actransit.org/stop/57727, , , ,0
56,53114,"High St & Fairview Av", ,37.761270,-122.228526,E,https://www.actransit.org/stop/53114, , , ,0
57,58662,"High St & Fairview Av", ,37.761541,-122.228403,E,https://www.actransit.org/stop/58662, , , ,0
58,51021,"High St & Otis Dr", ,37.752049,-122.238907,E,https://www.actransit.org/stop/51021, , , ,0
59,53770,"Otis Dr & High St", ,37.751927,-122.239189,E,https://www.actransit.org/stop/53770, , , ,0
60,55235,"High St & San Jose Av", ,37.755006,-122.235422,E,https://www.actransit.org/stop/55235, , , ,0
61,51065,"High St & San Jose Av", ,37.755240,-122.235377,E,https://www.actransit.org/stop/51065, , , ,0
62,51134,"High St & Santa Clara Av", ,37.758948,-122.231273,E,https://www.actransit.org/stop/51134, , , ,0
63,57720,"High St & Santa Clara Av", ,37.758946,-122.231100,E,https://www.actransit.org/stop/57720, , , ,0
64,53304,"High St & Sterling Av", ,37.757632,-122.232547,E,https://www.actransit.org/stop/53304, , , ,0
65,51334,"High St & Van Buren St", ,37.757684,-122.232666,E,https://www.actransit.org/stop/51334, , , ,0
66,58663,"Island Dr &  Park & Ride", ,37.744998,-122.237082,E,https://www.actransit.org/stop/58663, , , ,0
67,53665,"Island Dr & Clubhouse Memorial Rd", ,37.739487,-122.237961,E,https://www.actransit.org/stop/53665, , , ,0
68,58815,"Island Dr & Bayfarm Park & Ride Lot", ,37.745455,-122.236394,E,https://www.actransit.org/stop/58815, , , ,0
69,50557,"Lincoln Av & 5th St", ,37.775230,-122.282041,E,https://www.actransit.org/stop/50557, , , ,0
70,55178,"Lincoln Av & 5th St", ,37.775461,-122.282032,E,https://www.actransit.org/stop/55178, , , ,0
71,53314,"Lincoln Av & 6th St", ,37.775166,-122.279484,E,https://www.actransit.org/stop/53314, , , ,0
72,52165,"Lincoln Av & 6th St", ,37.775357,-122.279193,E,https://www.actransit.org/stop/52165, , , ,0
73,57737,"Lincoln Av & Webster St", ,37.775303,-122.277159,E,https://www.actransit.org/stop/57737, , , ,0
74,55363,"Main St & Atlantic Av", ,37.779022,-122.291369,E,https://www.actransit.org/stop/55363, , , ,0
75,58669,"Maitland Dr & Flower Ln", ,37.735779,-122.235660,E,https://www.actransit.org/stop/58669, , , ,0
76,56706,"Maitland Dr & Island Dr", ,37.738697,-122.238062,E,https://www.actransit.org/stop/56706, , , ,0
77,57507,"1080 Marina Village Pkwy", ,37.785035,-122.271480,E,https://www.actransit.org/stop/57507, , , ,0
78,58321,"1201 Marina Village Pkwy", ,37.785994,-122.273287,E,https://www.actransit.org/stop/58321, , , ,0
79,59987,"1250 Marina Village Pkwy", ,37.787158,-122.274718,E,https://www.actransit.org/stop/59987, , , ,0
80,50116,"947 Marina Village Pkwy", ,37.784792,-122.271599,E,https://www.actransit.org/stop/50116, , , ,0
81,55430,"Challenger Dr & Marina Village Pkwy", ,37.782344,-122.271734,E,https://www.actransit.org/stop/55430, , , ,0
82,57656,"Marina Village Pkwy & Challenger Dr", ,37.782751,-122.271361,E,https://www.actransit.org/stop/57656, , , ,0
83,56715,"Marina Village Pkwy & Mariner Square Dr (N Jctn)", ,37.787925,-122.276046,E,https://www.actransit.org/stop/56715, , , ,0
84,58177,"Marina Village Pkwy & Mariner Square Dr (N Jctn)", ,37.788040,-122.275728,E,https://www.actransit.org/stop/58177, , , ,0
85,56716,"Marina Village Pkwy & Mariner Sq Loop", ,37.788309,-122.277502,E,https://www.actransit.org/stop/56716, , , ,0
86,58277,"Pacific Av & 4th St", ,37.776281,-122.285951,E,https://www.actransit.org/stop/58277, , , ,0
87,58377,"Mecartney Rd & Auburn Dr", ,37.736177,-122.241389,E,https://www.actransit.org/stop/58377, , , ,0
88,58910,"Mecartney Rd & Aughinbaugh Way", ,37.738101,-122.251855,E,https://www.actransit.org/stop/58910, , , ,0
89,53488,"Mecartney Rd & Baywalk Rd", ,37.737566,-122.249034,E,https://www.actransit.org/stop/53488, , , ,0
90,59008,"Mecartney Rd & Camellia Dr", ,37.735178,-122.237102,E,https://www.actransit.org/stop/59008, , , ,0
91,58807,"Mecartney Rd & Holly St", ,37.734979,-122.236912,E,https://www.actransit.org/stop/58807, , , ,0
92,50277,"Mecartney Rd & Ironwood Rd", ,37.737070,-122.245171,E,https://www.actransit.org/stop/50277, , , ,0
93,50377,"Mecartney Rd & Island Dr", ,37.735710,-122.239410,E,https://www.actransit.org/stop/50377, , , ,0
94,59949,"Mecartney Rd & Melrose Av", ,37.733814,-122.234449,E,https://www.actransit.org/stop/59949, , , ,0
95,57517,"Mecartney Rd & Sharon Rd", ,37.737884,-122.254372,E,https://www.actransit.org/stop/57517, , , ,0
96,59040,"Mecartney Rd & Sharon Rd", ,37.738027,-122.254562,E,https://www.actransit.org/stop/59040, , , ,0
97,51550,"Mecartney Rd & Verdemar Dr", ,37.736602,-122.244510,E,https://www.actransit.org/stop/51550, , , ,0
100,58817,"2217 Otis Dr", ,37.759356,-122.251237,E,https://www.actransit.org/stop/58817, , , ,0
102,50399,"Otis Dr & Broadway", ,37.755766,-122.245055,E,https://www.actransit.org/stop/50399, , , ,0
103,50119,"Otis Dr & Broadway", ,37.755348,-122.244517,E,https://www.actransit.org/stop/50119, , , ,0
106,55393,"Otis Dr & High St", ,37.751879,-122.238783,E,https://www.actransit.org/stop/55393, , , ,0
109,56725,"Otis Dr & Mound St", ,37.753353,-122.241165,E,https://www.actransit.org/stop/56725, , , ,0
110,50450,"Otis Dr & Park St", ,37.757162,-122.247974,E,https://www.actransit.org/stop/50450, , , ,0
111,53994,"Otis Dr & Park St", ,37.757812,-122.248661,E,https://www.actransit.org/stop/53994, , , ,0
112,58344,"Otis Dr & S Shore Ctr", ,37.759510,-122.251834,E,https://www.actransit.org/stop/58344, , , ,0
113,51531,"Otis Dr & Westline Dr", ,37.766071,-122.271104,E,https://www.actransit.org/stop/51531, , , ,0
116,51535,"Otis Dr & Willow St", ,37.760515,-122.253643,E,https://www.actransit.org/stop/51535, , , ,0
117,59770,"Pacific Av & 4th St", ,37.776512,-122.285647,E,https://www.actransit.org/stop/59770, , , ,0
118,54682,"Pacific Av & Main St", ,37.776645,-122.290921,E,https://www.actransit.org/stop/54682, , , ,0
119,56488,"Park St & Blanding Av", ,37.770456,-122.237469,E,https://www.actransit.org/stop/56488, , , ,0
121,56433,"Park St & Clement Av", ,37.769631,-122.238167,E,https://www.actransit.org/stop/56433, , , ,0
123,57537,"Park St & Otis Dr", ,37.757310,-122.248732,E,https://www.actransit.org/stop/57537, , , ,0
124,57797,"Park St & Otis Dr", ,37.757783,-122.248133,E,https://www.actransit.org/stop/57797, , , ,0
125,58895,"Park St & San Jose Av", ,37.760801,-122.245837,E,https://www.actransit.org/stop/58895, , , ,0
126,57767,"Park St & San Jose Av", ,37.760726,-122.245636,E,https://www.actransit.org/stop/57767, , , ,0
127,51170,"Robert Davey Jr Dr & Channing Way", ,37.743177,-122.248248,E,https://www.actransit.org/stop/51170, , , ,0
128,58843,"Robert Davey Jr Dr & Channing Way", ,37.742817,-122.247471,E,https://www.actransit.org/stop/58843, , , ,0
129,58827,"Robert Davey Jr Dr & Oyster Pond Rd", ,37.742661,-122.245268,E,https://www.actransit.org/stop/58827, , , ,0
130,55024,"Robert Davey Jr Dr & Oyster Pond Rd", ,37.742432,-122.245107,E,https://www.actransit.org/stop/55024, , , ,0
131,58837,"Robert Davey Jr Dr & Packet Landing Rd", ,37.743631,-122.239174,E,https://www.actransit.org/stop/58837, , , ,0
132,55278,"Robert Davey Jr Dr & Packet Landing Rd", ,37.744281,-122.239594,E,https://www.actransit.org/stop/55278, , , ,0
133,52270,"Robert Davey Jr Dr & Puddingstone Rd", ,37.743973,-122.243537,E,https://www.actransit.org/stop/52270, , , ,0
134,55708,"Robert Davey Jr Dr & Puddingstone Rd", ,37.744242,-122.242717,E,https://www.actransit.org/stop/55708, , , ,0
135,55675,"Santa Clara Av & 8th St", ,37.773159,-122.272867,E,https://www.actransit.org/stop/55675, , , ,0
136,55995,"Santa Clara Av & 8th St", ,37.773303,-122.272594,E,https://www.actransit.org/stop/55995, , , ,0
137,56558,"Santa Clara Av & 9th St", ,37.773245,-122.270845,E,https://www.actransit.org/stop/56558, , , ,0
138,55378,"Santa Clara Av & 9th St", ,37.773110,-122.270665,E,https://www.actransit.org/stop/55378, , , ,0
139,55944,"Santa Clara Av & Bay St", ,37.772879,-122.264772,E,https://www.actransit.org/stop/55944, , , ,0
140,55537,"Santa Clara Av & Bay St", ,37.773076,-122.264920,E,https://www.actransit.org/stop/55537, , , ,0
141,57733,"Santa Clara Av & Broadway", ,37.763680,-122.238582,E,https://www.actransit.org/stop/57733, , , ,0
142,51591,"Santa Clara Av & Caroline St", ,37.773022,-122.268217,E,https://www.actransit.org/stop/51591, , , ,0
143,55579,"Santa Clara Av & Chestnut St", ,37.769728,-122.251761,E,https://www.actransit.org/stop/55579, , , ,0
144,56661,"Santa Clara Av & Grand St", ,37.771552,-122.256026,E,https://www.actransit.org/stop/56661, , , ,0
145,52533,"Santa Clara Av & Grand St", ,37.771537,-122.256317,E,https://www.actransit.org/stop/52533, , , ,0
146,53370,"Santa Clara Av & Oak St", ,37.766038,-122.243794,E,https://www.actransit.org/stop/53370, , , ,0
147,55511,"Santa Clara Av & Park St", ,37.765284,-122.241692,E,https://www.actransit.org/stop/55511, , , ,0
148,59255,"Santa Clara Av & Park St", ,37.765368,-122.242085,E,https://www.actransit.org/stop/59255, , , ,0
149,57373,"Santa Clara Av & Stanton St", ,37.772773,-122.259788,E,https://www.actransit.org/stop/57373, , , ,0
150,55994,"Santa Clara Av & Stanton St", ,37.772913,-122.259887,E,https://www.actransit.org/stop/55994, , , ,0
151,58944,"Santa Clara Av & Walnut St", ,37.767192,-122.246334,E,https://www.actransit.org/stop/58944, , , ,0
152,59992,"Santa Clara Av & Webster St", ,37.773272,-122.276436,E,https://www.actransit.org/stop/59992, , , ,0
153,51119,"Santa Clara Av & Willow St", ,37.768483,-122.248904,E,https://www.actransit.org/stop/51119, , , ,0
154,57367,"2019 Shoreline Dr", ,37.757415,-122.258368,E,https://www.actransit.org/stop/57367, , , ,0
155,52132,"Shoreline Dr & Grand St", ,37.759281,-122.263768,E,https://www.actransit.org/stop/52132, , , ,0
156,54387,"Shoreline Dr & Kitty Hawk Rd", ,37.758150,-122.260725,E,https://www.actransit.org/stop/54387, , , ,0
158,50510,"Willow St & Shoreline Dr", ,37.757082,-122.256641,E,https://www.actransit.org/stop/50510, , , ,0
159,55499,"Alameda South Shore Center & Kohl's", ,37.758749,-122.253198,E,https://www.actransit.org/stop/55499, , , ,0
160,50300,"Alameda South Shore Center & Kohl's", ,37.758682,-122.252767,E,https://www.actransit.org/stop/50300, , , ,0
166,57700,"Webster St & Ralph Appezzato Memorial Pkwy", ,37.779082,-122.276692,E,https://www.actransit.org/stop/57700, , , ,0
167,51551,"Webster St & Buena Vista Av", ,37.777035,-122.276769,E,https://www.actransit.org/stop/51551, , , ,0
168,55549,"Webster St & Lincoln Av", ,37.775491,-122.276645,E,https://www.actransit.org/stop/55549, , , ,0
169,57750,"Webster St & Santa Clara Av", ,37.773067,-122.276890,E,https://www.actransit.org/stop/57750, , , ,0
170,52256,"Whitehall Pl & Willow St", ,37.759409,-122.254771,E,https://www.actransit.org/stop/52256, , , ,0
171,51145,"Whitehall Pl & Willow St", ,37.759534,-122.254834,E,https://www.actransit.org/stop/51145, , , ,0
172,58178,"Willow St & Franciscan Way", ,37.758264,-122.255749,E,https://www.actransit.org/stop/58178, , , ,0
173,57597,"Willow St & Franciscan Way", ,37.758376,-122.255875,E,https://www.actransit.org/stop/57597, , , ,0
174,58278,"Willow St & Shoreline Dr", ,37.757074,-122.256420,E,https://www.actransit.org/stop/58278, , , ,0
177,55041,"Encinal Av & Broadway", ,37.760315,-122.240544,E,https://www.actransit.org/stop/55041, , , ,0
178,50650,"Encinal Av & Broadway", ,37.760372,-122.240334,E,https://www.actransit.org/stop/50650, , , ,0
179,56658,"Park St & Buena Vista Av", ,37.767968,-122.239830,E,https://www.actransit.org/stop/56658, , , ,0
181,52666,"Park St & Santa Clara Av", ,37.765141,-122.242130,E,https://www.actransit.org/stop/52666, , , ,0
182,55546,"Park St & Santa Clara Av", ,37.765601,-122.241575,E,https://www.actransit.org/stop/55546, , , ,0
183,51444,"Park St & Encinal Av", ,37.762216,-122.244617,E,https://www.actransit.org/stop/51444, , , ,0
184,54877,"Park St & Encinal Av", ,37.762793,-122.243930,E,https://www.actransit.org/stop/54877, , , ,0
185,58899,"Webster St & Lincoln Av", ,37.774893,-122.276819,E,https://www.actransit.org/stop/58899, , , ,0
186,55975,"Webster St & Central Av", ,37.771734,-122.276806,E,https://www.actransit.org/stop/55975, , , ,0
187,55476,"Mecartney Rd & Melrose Av", ,37.734077,-122.234656,E,https://www.actransit.org/stop/55476, , , ,0
188,55444,"Webster St & Santa Clara Av", ,37.773611,-122.276711,E,https://www.actransit.org/stop/55444, , , ,0
189,55523,"Alameda South Shore Center At Park St", ,37.756778,-122.249165,E,https://www.actransit.org/stop/55523, , , ,0
190,55519,"Alameda South Shore Center At Park St", ,37.757068,-122.249537,E,https://www.actransit.org/stop/55519, , , ,0
191,53466,"Encinal Av & Versailles Av", ,37.759358,-122.238580,E,https://www.actransit.org/stop/53466, , , ,0
192,55049,"Mecartney Rd & Island Dr", ,37.735499,-122.239517,E,https://www.actransit.org/stop/55049, , , ,0
193,58677,"Broadway & Blanding Av", ,37.768590,-122.234222,E,https://www.actransit.org/stop/58677, , , ,0
194,58754,"Maitland Dr & Fitchburg Av", ,37.730988,-122.231695,E,https://www.actransit.org/stop/58754, , , ,0
195,50578,"Maitland Dr & Fitchburg Av", ,37.730795,-122.231736,E,https://www.actransit.org/stop/50578, , , ,0
196,53545,"Central Av & Pacific Av", ,37.775694,-122.291150,E,https://www.actransit.org/stop/53545, , , ,0
198,51615,"Central Av & 3rd St", ,37.772764,-122.288710,E,https://www.actransit.org/stop/51615, , , ,0
201,56512,"Pacific Av & 3rd St", ,37.776330,-122.287726,E,https://www.actransit.org/stop/56512, , , ,0
202,52578,"Pacific Av & Central Av", ,37.776413,-122.290768,E,https://www.actransit.org/stop/52578, , , ,0
203,59400,"Webster St & Atlantic Av", ,37.780202,-122.276366,E,https://www.actransit.org/stop/59400, , , ,0
204,55858,"Mecartney Rd & Belmont Place", ,37.735999,-122.241968,E,https://www.actransit.org/stop/55858, , , ,0
210,50541,"Webster St & Willie Stargell Av", ,37.782860,-122.276770,E,https://www.actransit.org/stop/50541, , , ,0
211,50542,"Webster St & Willie Stargell Av", ,37.783169,-122.276388,E,https://www.actransit.org/stop/50542, , , ,0
212,50612,"Mariner Sq Loop & Willie Stargell Av", ,37.785082,-122.278177,E,https://www.actransit.org/stop/50612, , , ,0
213,55064,"Bayside Common Condominiums", ,37.896314,-122.308150,E,https://www.actransit.org/stop/55064, , , ,0
219,55448,"Jackson St & 8th St", ,37.883455,-122.299981,E,https://www.actransit.org/stop/55448, , , ,0
221,55990,"956 Ohlone Av", ,37.885534,-122.301303,E,https://www.actransit.org/stop/55990, , , ,0
222,52700,"545 Pierce St", ,37.895813,-122.308122,E,https://www.actransit.org/stop/52700, , , ,0
223,55616,"Pierce St & Gateview Apts", ,37.893869,-122.307298,E,https://www.actransit.org/stop/55616, , , ,0
224,56411,"Pierce St & Gateview Apts", ,37.894086,-122.307189,E,https://www.actransit.org/stop/56411, , , ,0
227,52117,"San Pablo Av & Brighton Av", ,37.897137,-122.301025,E,https://www.actransit.org/stop/52117, , , ,0
228,56422,"San Pablo Av & Brighton Av", ,37.896510,-122.301090,E,https://www.actransit.org/stop/56422, , , ,0
229,56606,"San Pablo Av & Buchanan St", ,37.888070,-122.298112,E,https://www.actransit.org/stop/56606, , , ,0
230,57957,"San Pablo Av & Buchanan St", ,37.888096,-122.298404,E,https://www.actransit.org/stop/57957, , , ,0
231,55728,"San Pablo Av & Castro St", ,37.894286,-122.300376,E,https://www.actransit.org/stop/55728, , , ,0
232,51166,"San Pablo Av & Marin Av (Albany City Hall)", ,37.886462,-122.297870,E,https://www.actransit.org/stop/51166, , , ,0
233,55867,"San Pablo Av & Marin Av (Albany City Hall)", ,37.886486,-122.297604,E,https://www.actransit.org/stop/55867, , , ,0
234,55978,"San Pablo Av & Monroe St", ,37.884827,-122.297068,E,https://www.actransit.org/stop/55978, , , ,0
235,54344,"San Pablo Av & Monroe St", ,37.884410,-122.297213,E,https://www.actransit.org/stop/54344, , , ,0
237,55766,"Solano Av & Cornell Av", ,37.890390,-122.295871,E,https://www.actransit.org/stop/55766, , , ,0
238,55730,"Solano Av & Cornell Av", ,37.890527,-122.296019,E,https://www.actransit.org/stop/55730, , , ,0
239,51212,"Solano Av & Curtis St", ,37.890871,-122.287156,E,https://www.actransit.org/stop/51212, , , ,0
240,55395,"Solano Av & Kains Av", ,37.890379,-122.298320,E,https://www.actransit.org/stop/55395, , , ,0
241,55133,"Solano Av & Masonic Av", ,37.890503,-122.293296,E,https://www.actransit.org/stop/55133, , , ,0
242,58977,"Solano Av & Masonic Av", ,37.890693,-122.293479,E,https://www.actransit.org/stop/58977, , , ,0
243,56615,"Solano Av & Peralta Av", ,37.890955,-122.285239,E,https://www.actransit.org/stop/56615, , , ,0
244,51915,"Solano Av & Ramona Av", ,37.890748,-122.291328,E,https://www.actransit.org/stop/51915, , , ,0
